Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006476,protein deacetylation,,-3.8,7.5,5.9,20638,100,165,6,3.6,1.5,20185|20602|116848|116870|192176|328572,Ncor1|Ncor2|Baz2a|Mta1|Flna|Ep300,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006412,translation,,-3.8,3,4.6,20638,625,165,15,9.1,2.2,11651|11991|13205|13209|19229|19401|19878|20042|74203|104625|192160|231464|232791|234594|328572,Akt1|Hnrnpd|Ddx3x|Ddx6|Ptk2b|Rara|Rock2|Rps12|Eif4enif1|Cnot6|Casc3|Cnot6l|Cnot3|Cnot1|Ep300,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-73856,RNA Polymerase II Transcription Termination,,-3.8,9.8,6.3,20638,64,165,5,3,1.3,20384|64340|68188|110809|192160,Srsf5|Dhx38|Sympk|Srsf1|Casc3,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903364,positive regulation of cellular protein catabolic process,,-3.8,6.1,5.5,20638,144,165,7,4.2,1.6,11651|13132|15511|19211|19229|211770|606496,Akt1|Dab2|Hspa1b|Pten|Ptk2b|Trib1|Gsk3a,-2.6
MyList_MCODE_ALL,KEGG Pathway,24,mmu05215,Prostate cancer,,-3.8,7.4,5.8,20638,101,165,6,3.6,1.5,11651|12914|16653|18707|19211|328572,Akt1|Crebbp|Kras|Pik3cd|Pten|Ep300,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901342,regulation of vasculature development,,-3.8,4.1,4.9,20638,302,165,10,6.1,1.9,12767|12772|13058|16416|18707|19229|19878|20130|20683|21413,Cxcr4|Ccr2|Cybb|Itgb3|Pik3cd|Ptk2b|Rock2|Rras|Sp1|Tcf4,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048511,rhythmic process,,-3.8,4.1,4.9,20638,302,165,10,6.1,1.9,11991|12914|19046|19211|19878|20185|20683|50789|116870|328572,Hnrnpd|Crebbp|Ppp1cb|Pten|Rock2|Ncor1|Sp1|Fbxl3|Mta1|Ep300,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-76009,Platelet Aggregation (Plug Formation),,-3.8,14,7.1,20638,35,165,4,2.4,1.2,11651|12928|14268|16416,Akt1|Crk|Fn1|Itgb3,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072683,T cell extravasation,,-3.8,27,8.7,20638,14,165,3,1.8,1,12772|12928|16408,Ccr2|Crk|Itgal,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-196299,Beta-catenin phosphorylation cascade,,-3.8,27,8.7,20638,14,165,3,1.8,1,19053|26931|226849,Ppp2cb|Ppp2r5c|Ppp2r5a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,,-3.8,2.8,4.5,20638,704,165,16,9.7,2.3,12399|12767|14268|14360|16401|17258|19211|19878|21974|22330|29875|66713|76108|99982|216965|328572,Runx3|Cxcr4|Fn1|Fyn|Itga4|Mef2a|Pten|Rock2|Top2b|Vcl|Iqgap1|Actr2|Rap2a|Kdm1a|Taok1|Ep300,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903362,regulation of cellular protein catabolic process,,-3.8,4.6,5,20638,247,165,9,5.5,1.8,11651|13132|15511|19211|19229|56353|103573|211770|606496,Akt1|Dab2|Hspa1b|Pten|Ptk2b|Rybp|Xpo1|Trib1|Gsk3a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,,-3.8,2.8,4.5,20638,705,165,16,9.7,2.3,11651|12402|13205|15511|18226|18718|19211|19271|19878|106504|211673|211770|226849|320795|328572|606496,Akt1|Cbl|Ddx3x|Hspa1b|Nup62|Pip4k2a|Pten|Ptprj|Rock2|Stk38|Arfgef1|Trib1|Ppp2r5a|Pkn1|Ep300|Gsk3a,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8878171,Transcriptional regulation by RUNX1,,-3.7,5.1,5.2,20638,195,165,8,4.8,1.7,12418|56353|69188|75410|208043|241915|319171|328572,Cbx4|Rybp|Kmt2e|Kmt2b|Setd1b|Phc3|H2ac24|Ep300,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,,-3.7,7.3,5.7,20638,103,165,6,3.6,1.5,12402|14268|14360|19015|19401|20185,Cbl|Fn1|Fyn|Ppard|Rara|Ncor1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0003300,cardiac muscle hypertrophy,,-3.7,7.3,5.7,20638,103,165,6,3.6,1.5,17258|19878|21938|22632|328572|606496,Mef2a|Rock2|Tnfrsf1b|Yy1|Ep300|Gsk3a,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04660,T cell receptor signaling pathway,,-3.7,7.3,5.7,20638,103,165,6,3.6,1.5,11651|12402|14360|16653|18707|19058,Akt1|Cbl|Fyn|Kras|Pik3cd|Ppp3r1,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04261,Adrenergic signaling in cardiomyocytes,,-3.7,6,5.4,20638,147,165,7,4.2,1.6,11651|19046|19053|26931|30955|52432|226849,Akt1|Ppp1cb|Ppp2cb|Ppp2r5c|Pik3cg|Ppp2r2d|Ppp2r5a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007568,aging,,-3.7,4.5,5,20638,250,165,9,5.5,1.8,11651|16331|16653|18226|19211|21974|67241|244349|606496,Akt1|Inpp5d|Kras|Nup62|Pten|Top2b|Smc6|Kat6a|Gsk3a,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04720,Long-term potentiation,,-3.7,9.3,6.1,20638,67,165,5,3,1.3,12914|16653|19046|19058|328572,Crebbp|Kras|Ppp1cb|Ppp3r1|Ep300,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-201681,TCF dependent signaling in response to WNT,,-3.7,5.9,5.4,20638,149,165,7,4.2,1.6,11651|19053|26554|26931|103573|226849|328572,Akt1|Ppp2cb|Cul3|Ppp2r5c|Xpo1|Ppp2r5a|Ep300,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu04933,AGE-RAGE signaling pathway in diabetic complications,,-3.7,7.1,5.7,20638,105,165,6,3.6,1.5,11651|13058|13367|14268|16653|18707,Akt1|Cybb|Diaph1|Fn1|Kras|Pik3cd,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009895,negative regulation of catabolic process,,-3.7,4,4.8,20638,310,165,10,6.1,1.9,11651|11991|14360|20185|30955|56353|74203|192176|233789|233908,Akt1|Hnrnpd|Fyn|Ncor1|Pik3cg|Rybp|Eif4enif1|Flna|Smg1|Fus,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu04261,Adrenergic signaling in cardiomyocytes,,-3.7,5.8,5.3,20638,150,165,7,4.2,1.6,11651|19046|19053|26931|30955|52432|226849,Akt1|Ppp1cb|Ppp2cb|Ppp2r5c|Pik3cg|Ppp2r2d|Ppp2r5a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050779,RNA destabilization,,-3.7,14,6.8,20638,37,165,4,2.4,1.2,11991|19878|21938|231464,Hnrnpd|Rock2|Tnfrsf1b|Cnot6l,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000302,response to reactive oxygen species,,-3.7,5,5.1,20638,200,165,8,4.8,1.7,11651|11991|12928|14360|19053|19229|20852|21974,Akt1|Hnrnpd|Crk|Fyn|Ppp2cb|Ptk2b|Stat6|Top2b,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-372708,p130Cas linkage to MAPK signaling for integrins,,-3.7,25,8.4,20638,15,165,3,1.8,1,12928|14268|16416,Crk|Fn1|Itgb3,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-432142,Platelet sensitization by LDL,,-3.7,25,8.4,20638,15,165,3,1.8,1,19053|26931|226849,Ppp2cb|Ppp2r5c|Ppp2r5a,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04664,Fc epsilon RI signaling pathway,,-3.7,9.2,6.1,20638,68,165,5,3,1.3,11651|14360|16331|16653|18707,Akt1|Fyn|Inpp5d|Kras|Pik3cd,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0150116,regulation of cell-substrate junction organization,,-3.7,9.2,6.1,20638,68,165,5,3,1.3,19211|19271|22330|29875|76707,Pten|Ptprj|Vcl|Iqgap1|Clasp1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,,-3.7,2.8,4.4,20638,718,165,16,9.7,2.3,12399|12767|14268|14360|16401|17258|19211|19878|21974|22330|29875|66713|76108|99982|216965|328572,Runx3|Cxcr4|Fn1|Fyn|Itga4|Mef2a|Pten|Rock2|Top2b|Vcl|Iqgap1|Actr2|Rap2a|Kdm1a|Taok1|Ep300,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010001,glial cell differentiation,,-3.7,4.4,4.9,20638,255,165,9,5.5,1.8,11651|12767|16409|16653|19058|19211|19271|21938|52615,Akt1|Cxcr4|Itgam|Kras|Ppp3r1|Pten|Ptprj|Tnfrsf1b|Suz12,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu04024,cAMP signaling pathway,,-3.7,5,5.1,20638,201,165,8,4.8,1.7,11651|12914|18707|19046|19878|20130|320795|328572,Akt1|Crebbp|Pik3cd|Ppp1cb|Rock2|Rras|Pkn1|Ep300,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,,-3.7,7,5.6,20638,107,165,6,3.6,1.5,16331|16409|16416|99982|211770|223770,Inpp5d|Itgam|Itgb3|Kdm1a|Trib1|Brd1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0014897,striated muscle hypertrophy,,-3.7,7,5.6,20638,107,165,6,3.6,1.5,17258|19878|21938|22632|328572|606496,Mef2a|Rock2|Tnfrsf1b|Yy1|Ep300|Gsk3a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001558,regulation of cell growth,,-3.7,3.4,4.6,20638,439,165,12,7.3,2,11651|12767|12928|13132|13205|14268|19015|19229|19271|22632|328572|606496,Akt1|Cxcr4|Crk|Dab2|Ddx3x|Fn1|Ppard|Ptk2b|Ptprj|Yy1|Ep300|Gsk3a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030162,regulation of proteolysis,,-3.6,2.8,4.4,20638,721,165,16,9.7,2.3,11651|11783|13132|13205|14360|15511|19211|19229|19878|21938|56353|103573|211770|215114|328572|606496,Akt1|Apaf1|Dab2|Ddx3x|Fyn|Hspa1b|Pten|Ptk2b|Rock2|Tnfrsf1b|Rybp|Xpo1|Trib1|Hip1|Ep300|Gsk3a,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009611,response to wounding,,-3.6,3.2,4.5,20638,507,165,13,7.9,2.1,12767|12772|12928|14268|16416|19015|19211|19271|20384|26401|76707|192176|211673,Cxcr4|Ccr2|Crk|Fn1|Itgb3|Ppard|Pten|Ptprj|Srsf5|Map3k1|Clasp1|Flna|Arfgef1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042058,regulation of epidermal growth factor receptor signaling pathway,,-3.6,9.1,6,20638,69,165,5,3,1.3,12402|18226|19248|19271|215114,Cbl|Nup62|Ptpn12|Ptprj|Hip1,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu04720,Long-term potentiation,,-3.6,9.1,6,20638,69,165,5,3,1.3,12914|16653|19046|19058|328572,Crebbp|Kras|Ppp1cb|Ppp3r1|Ep300,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,,-3.6,2.9,4.4,20638,649,165,15,9.1,2.2,11651|11991|13205|13209|19229|19401|19878|20042|74203|104625|192160|231464|232791|234594|328572,Akt1|Hnrnpd|Ddx3x|Ddx6|Ptk2b|Rara|Rock2|Rps12|Eif4enif1|Cnot6|Casc3|Cnot6l|Cnot3|Cnot1|Ep300,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-3.6,6.9,5.6,20638,108,165,6,3.6,1.5,14268|14360|16331|16401|16416|16653,Fn1|Fyn|Inpp5d|Itga4|Itgb3|Kras,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030518,intracellular steroid hormone receptor signaling pathway,,-3.6,6.9,5.6,20638,108,165,6,3.6,1.5,13132|20185|20602|234594|328572|381022,Dab2|Ncor1|Ncor2|Cnot1|Ep300|Kmt2d,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034446,substrate adhesion-dependent cell spreading,,-3.6,6.9,5.6,20638,108,165,6,3.6,1.5,12928|13132|14268|16401|16416|192176,Crk|Dab2|Fn1|Itga4|Itgb3|Flna,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,,-3.6,13,6.7,20638,38,165,4,2.4,1.2,11651|12914|13205|69188,Akt1|Crebbp|Ddx3x|Kmt2e,-2.4
MyList_MCODE_ALL,WikiPathways,27,WP509,Nuclear Receptors,,-3.6,13,6.7,20638,38,165,4,2.4,1.2,19015|19401|19411|22026,Ppard|Rara|Rarg|Nr2c2,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051603,proteolysis involved in cellular protein catabolic process,,-3.6,2.8,4.3,20638,726,165,16,9.7,2.3,11651|12402|13132|15511|19053|19211|19229|26554|26931|50789|56353|59044|103573|116870|211770|606496,Akt1|Cbl|Dab2|Hspa1b|Ppp2cb|Pten|Ptk2b|Cul3|Ppp2r5c|Fbxl3|Rybp|Rnf130|Xpo1|Mta1|Trib1|Gsk3a,-2.4
MyList_MCODE_ALL,KEGG Pathway,24,mmu04664,Fc epsilon RI signaling pathway,,-3.6,8.9,6,20638,70,165,5,3,1.3,11651|14360|16331|16653|18707,Akt1|Fyn|Inpp5d|Kras|Pik3cd,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0014896,muscle hypertrophy,,-3.6,6.9,5.5,20638,109,165,6,3.6,1.5,17258|19878|21938|22632|328572|606496,Mef2a|Rock2|Tnfrsf1b|Yy1|Ep300|Gsk3a,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,,-3.6,3.6,4.6,20638,379,165,11,6.7,1.9,11651|11783|11991|19229|20852|21974|66713|99982|233789|235626|606496,Akt1|Apaf1|Hnrnpd|Ptk2b|Stat6|Top2b|Actr2|Kdm1a|Smg1|Setd2|Gsk3a,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,,-3.6,3.9,4.7,20638,319,165,10,6.1,1.9,11804|12402|12747|12750|14360|16416|19229|19271|29875|52615,Aplp2|Cbl|Clk1|Clk4|Fyn|Itgb3|Ptk2b|Ptprj|Iqgap1|Suz12,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,,-3.6,3.6,4.6,20638,381,165,11,6.7,1.9,19229|19878|26401|66713|76707|102098|192176|211673|216965|225115|328572,Ptk2b|Rock2|Map3k1|Actr2|Clasp1|Arhgef18|Flna|Arfgef1|Taok1|Svil|Ep300,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-6807070,PTEN Regulation,,-3.6,6.8,5.5,20638,110,165,6,3.6,1.5,11651|12418|19211|52615|229542|241915,Akt1|Cbx4|Pten|Suz12|Gatad2b|Phc3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032869,cellular response to insulin stimulus,,-3.6,4.9,5,20638,206,165,8,4.8,1.7,11651|18718|19211|19271|20683|104215|106572|606496,Akt1|Pip4k2a|Pten|Ptprj|Sp1|Rhoq|Rab31|Gsk3a,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-5621575,CD209 (DC-SIGN) signaling,,-3.6,23,8.1,20638,16,165,3,1.8,1,14360|16653|328572,Fyn|Kras|Ep300,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043217,myelin maintenance,,-3.6,23,8.1,20638,16,165,3,1.8,1,11651|12767|19211,Akt1|Cxcr4|Pten,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060766,negative regulation of androgen receptor signaling pathway,,-3.6,23,8.1,20638,16,165,3,1.8,1,13132|20185|20602,Dab2|Ncor1|Ncor2,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,,-3.6,13,6.6,20638,39,165,4,2.4,1.2,12772|16401|16416|19229,Ccr2|Itga4|Itgb3|Ptk2b,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,,-3.6,13,6.6,20638,39,165,4,2.4,1.2,13132|20185|20602|234594,Dab2|Ncor1|Ncor2|Cnot1,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030521,androgen receptor signaling pathway,,-3.6,13,6.6,20638,39,165,4,2.4,1.2,13132|20185|20602|328572,Dab2|Ncor1|Ncor2|Ep300,-2.4
MyList_MCODE_ALL,KEGG Pathway,24,ko05220,Chronic myeloid leukemia,,-3.6,8.8,5.9,20638,71,165,5,3,1.3,11651|12402|12928|16653|18707,Akt1|Cbl|Crk|Kras|Pik3cd,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,,-3.6,8.8,5.9,20638,71,165,5,3,1.3,18226|20384|64340|110809|192160,Nup62|Srsf5|Dhx38|Srsf1|Casc3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007015,actin filament organization,,-3.6,3.4,4.5,20638,447,165,12,7.3,2,13367|19229|19878|26401|26554|66713|76707|102098|192176|211673|215114|225115,Diaph1|Ptk2b|Rock2|Map3k1|Cul3|Actr2|Clasp1|Arhgef18|Flna|Arfgef1|Hip1|Svil,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,,-3.6,3,4.4,20638,586,165,14,8.5,2.2,11651|11783|12399|13205|16331|16401|16409|18707|19211|19411|21938|26403|56353|606496,Akt1|Apaf1|Runx3|Ddx3x|Inpp5d|Itga4|Itgam|Pik3cd|Pten|Rarg|Tnfrsf1b|Map3k11|Rybp|Gsk3a,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1640170,Cell Cycle,,-3.6,3,4.4,20638,587,165,14,8.5,2.2,11651|18226|19046|19053|20843|26931|57294|76707|103573|216965|218914|226849|319171|100043813,Akt1|Nup62|Ppp1cb|Ppp2cb|Stag2|Ppp2r5c|Rps27|Clasp1|Xpo1|Taok1|Wapl|Ppp2r5a|H2ac24|Rps27rt,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002064,epithelial cell development,,-3.6,4.3,4.8,20638,263,165,9,5.5,1.8,12767|19401|19411|19878|22330|26401|74206|94246|192176,Cxcr4|Rara|Rarg|Rock2|Vcl|Map3k1|Sipa1l3|Arid4b|Flna,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,,-3.6,3.9,4.7,20638,322,165,10,6.1,1.9,11804|12402|12747|12750|14360|16416|19229|19271|29875|52615,Aplp2|Cbl|Clk1|Clk4|Fyn|Itgb3|Ptk2b|Ptprj|Iqgap1|Suz12,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,,-3.6,3,4.4,20638,588,165,14,8.5,2.2,11651|13058|13367|14360|16416|16498|17258|19211|19229|26385|30955|104215|192176|606496,Akt1|Cybb|Diaph1|Fyn|Itgb3|Kcnab2|Mef2a|Pten|Ptk2b|Grk6|Pik3cg|Rhoq|Flna|Gsk3a,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-3108214,SUMOylation of DNA damage response and repair proteins,,-3.6,8.7,5.9,20638,72,165,5,3,1.3,12418|18226|20843|67241|241915,Cbx4|Nup62|Stag2|Smc6|Phc3,-2.4
MyList_MCODE_ALL,KEGG Pathway,24,ko04662,B cell receptor signaling pathway,,-3.6,8.7,5.9,20638,72,165,5,3,1.3,11651|16331|16653|18707|19058,Akt1|Inpp5d|Kras|Pik3cd|Ppp3r1,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072657,protein localization to membrane,,-3.5,3,4.4,20638,589,165,14,8.5,2.2,11651|13132|14360|16401|16408|16409|18720|19878|76108|104215|106572|192176|218503|226849,Akt1|Dab2|Fyn|Itga4|Itgal|Itgam|Pip5k1a|Rock2|Rap2a|Rhoq|Rab31|Flna|Fcho2|Ppp2r5a,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0035601,protein deacylation,,-3.5,6.7,5.4,20638,112,165,6,3.6,1.5,20185|20602|116848|116870|192176|328572,Ncor1|Ncor2|Baz2a|Mta1|Flna|Ep300,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098732,macromolecule deacylation,,-3.5,6.7,5.4,20638,112,165,6,3.6,1.5,20185|20602|116848|116870|192176|328572,Ncor1|Ncor2|Baz2a|Mta1|Flna|Ep300,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8943724,Regulation of PTEN gene transcription,,-3.5,13,6.5,20638,40,165,4,2.4,1.2,12418|52615|229542|241915,Cbx4|Suz12|Gatad2b|Phc3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060325,face morphogenesis,,-3.5,13,6.5,20638,40,165,4,2.4,1.2,12914|20130|244349|328572,Crebbp|Rras|Kat6a|Ep300,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,,-3.5,2.7,4.3,20638,737,165,16,9.7,2.3,11651|12928|13132|14268|14360|19211|19229|29875|66713|76108|99982|104215|192176|328572|380711|606496,Akt1|Crk|Dab2|Fn1|Fyn|Pten|Ptk2b|Iqgap1|Actr2|Rap2a|Kdm1a|Rhoq|Flna|Ep300|Rap1gap2|Gsk3a,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006469,negative regulation of protein kinase activity,,-3.5,4.8,4.9,20638,210,165,8,4.8,1.7,11651|12402|18226|19211|19271|106504|211770|320795,Akt1|Cbl|Nup62|Pten|Ptprj|Stk38|Trib1|Pkn1,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034250,positive regulation of cellular amide metabolic process,,-3.5,5.5,5.1,20638,159,165,7,4.2,1.6,11991|13205|19229|19878|20683|328572|606496,Hnrnpd|Ddx3x|Ptk2b|Rock2|Sp1|Ep300|Gsk3a,-2.4
MyList_MCODE_ALL,KEGG Pathway,24,mmu04662,B cell receptor signaling pathway,,-3.5,8.6,5.8,20638,73,165,5,3,1.3,11651|16331|16653|18707|19058,Akt1|Inpp5d|Kras|Pik3cd|Ppp3r1,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,,-3.5,3,4.3,20638,592,165,14,8.5,2.2,11651|13058|13367|14360|16416|16498|17258|19211|19229|26385|30955|104215|192176|606496,Akt1|Cybb|Diaph1|Fyn|Itgb3|Kcnab2|Mef2a|Pten|Ptk2b|Grk6|Pik3cg|Rhoq|Flna|Gsk3a,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,,-3.5,4.7,4.9,20638,212,165,8,4.8,1.7,13132|19401|19411|20185|20602|234594|328572|381022,Dab2|Rara|Rarg|Ncor1|Ncor2|Cnot1|Ep300|Kmt2d,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0036120,cellular response to platelet-derived growth factor stimulus,,-3.5,22,7.8,20638,17,165,3,1.8,1,14360|16416|29875,Fyn|Itgb3|Iqgap1,-2.4
MyList_MCODE_ALL,WikiPathways,27,WP3626,Microglia Pathogen Phagocytosis Pathway,,-3.5,12,6.4,20638,41,165,4,2.4,1.2,13058|16409|18707|30955,Cybb|Itgam|Pik3cd|Pik3cg,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030851,granulocyte differentiation,,-3.5,12,6.4,20638,41,165,4,2.4,1.2,16331|19401|99982|211770,Inpp5d|Rara|Kdm1a|Trib1,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-5675221,Negative regulation of MAPK pathway,,-3.5,12,6.4,20638,41,165,4,2.4,1.2,16653|19053|26931|226849,Kras|Ppp2cb|Ppp2r5c|Ppp2r5a,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-166520,Signaling by NTRKs,,-3.5,8.5,5.8,20638,74,165,5,3,1.3,11772|12928|14360|16653|19053,Ap2a2|Crk|Fyn|Kras|Ppp2cb,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:1902117,positive regulation of organelle assembly,,-3.5,8.5,5.8,20638,74,165,5,3,1.3,18226|18718|104625|231464|234594,Nup62|Pip4k2a|Cnot6|Cnot6l|Cnot1,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-6806834,Signaling by MET,,-3.5,8.5,5.8,20638,74,165,5,3,1.3,12402|12928|14268|16653|19271,Cbl|Crk|Fn1|Kras|Ptprj,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901184,regulation of ERBB signaling pathway,,-3.5,8.5,5.8,20638,74,165,5,3,1.3,12402|18226|19248|19271|215114,Cbl|Nup62|Ptpn12|Ptprj|Hip1,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0040029,"regulation of gene expression, epigenetic",,-3.5,5.4,5.1,20638,161,165,7,4.2,1.6,94246|99982|116870|319171|328572|381022|606496,Arid4b|Kdm1a|Mta1|H2ac24|Ep300|Kmt2d|Gsk3a,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043401,steroid hormone mediated signaling pathway,,-3.5,6.5,5.3,20638,115,165,6,3.6,1.5,13132|20185|20602|234594|328572|381022,Dab2|Ncor1|Ncor2|Cnot1|Ep300|Kmt2d,-2.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9013149,RAC1 GTPase cycle,,-3.5,5.4,5.1,20638,162,165,7,4.2,1.6,13058|29875|94176|102098|213498|219140|320795,Cybb|Iqgap1|Dock2|Arhgef18|Arhgef11|Spata13|Pkn1,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045123,cellular extravasation,,-3.5,8.3,5.7,20638,75,165,5,3,1.3,12772|12928|16401|16408|16409,Ccr2|Crk|Itga4|Itgal|Itgam,-2.3
MyList_MCODE_ALL,WikiPathways,27,WP1244,Estrogen signaling,,-3.5,8.3,5.7,20638,75,165,5,3,1.3,11651|12914|20185|20683|328572,Akt1|Crebbp|Ncor1|Sp1|Ep300,-2.3
MyList_MCODE_ALL,KEGG Pathway,24,mmu05220,Chronic myeloid leukemia,,-3.5,8.3,5.7,20638,75,165,5,3,1.3,11651|12402|12928|16653|18707,Akt1|Cbl|Crk|Kras|Pik3cd,-2.3
