_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.5009078358348376,GO:0007272,M1,1,0,GO Biological Processes,19,ensheathment of neurons,,-3.5009078358348376,2.944199885872666,4.316841946675726,20638,174,564,14,2.482269503546099,0.6551288223521777,11651|12767|13383|14360|17196|17936|19015|19058|19211|19317|19401|19411|21938|84652,Akt1|Cxcr4|Dlg1|Fyn|Mbp|Nab1|Ppard|Ppp3r1|Pten|Qk|Rara|Rarg|Tnfrsf1b|Fam126a,-1.7472543242132101,0,42,0,0,-4.559627254886605,6.861037234042553,
1,-3.5009078358348376,GO:0008366,M1,1,0,GO Biological Processes,19,axon ensheathment,,-3.5009078358348376,2.944199885872666,4.316841946675726,20638,174,564,14,2.482269503546099,0.6551288223521777,11651|12767|13383|14360|17196|17936|19015|19058|19211|19317|19401|19411|21938|84652,Akt1|Cxcr4|Dlg1|Fyn|Mbp|Nab1|Ppard|Ppp3r1|Pten|Qk|Rara|Rarg|Tnfrsf1b|Fam126a,-1.7472543242132101,0,42,0,0,-4.559627254886605,6.861037234042553,
1,-3.0599186714847817,GO:0042552,M1,1,0,GO Biological Processes,19,myelination,,-3.0599186714847817,2.7818630500601387,3.921851603834149,20638,171,564,13,2.3049645390070923,0.6318715760401779,11651|12767|13383|14360|17196|17936|19058|19211|19317|19401|19411|21938|84652,Akt1|Cxcr4|Dlg1|Fyn|Mbp|Nab1|Ppp3r1|Pten|Qk|Rara|Rarg|Tnfrsf1b|Fam126a,-1.4520404502571813,0,42,0,0,-4.559627254886605,6.861037234042553,
1,-2.3384840229588333,GO:0010001,M1,1,0,GO Biological Processes,19,glial cell differentiation,,-2.3384840229588333,2.152482269503546,3.103960349034701,20638,255,564,15,2.6595744680851063,0.6775060001529867,11651|12767|16195|16409|16653|16971|17356|17936|19058|19211|19271|19317|21938|52615|110355,Akt1|Cxcr4|Il6st|Itgam|Kras|Lrp1|Afdn|Nab1|Ppp3r1|Pten|Ptprj|Qk|Tnfrsf1b|Suz12|Grk2,-0.9520702672111199,0,42,0,0,-4.559627254886605,6.861037234042553,
1,-2.165474824702854,GO:0031641,M1,1,0,GO Biological Processes,19,regulation of myelination,,-2.165474824702854,3.5411805078929306,3.358897558711897,20638,62,564,6,1.0638297872340425,0.4319903731098305,11651|13383|19211|19401|19411|21938,Akt1|Dlg1|Pten|Rara|Rarg|Tnfrsf1b,-0.8422772607309732,0,42,0,0,-4.559627254886605,6.861037234042553,
1,-2.0595685324076958,GO:0043217,M1,1,0,GO Biological Processes,19,myelin maintenance,,-2.0595685324076958,6.861037234042553,3.9311078116009397,20638,16,564,3,0.5319148936170213,0.3062833594731527,11651|12767|19211,Akt1|Cxcr4|Pten,-0.7716482513275684,0,42,0,0,-4.559627254886605,6.861037234042553,
1,-4.500146653433352,R-MMU-6798695,M1,1,0,Reactome Gene Sets,6,Neutrophil degranulation,,-4.500146653433352,2.2242316784869978,4.692391760657278,20638,510,564,31,5.49645390070922,0.9596785667074658,11717|11772|11783|13058|13205|13367|14133|15511|16498|17395|18033|19264|19271|20868|21938|22330|26364|29875|66713|67213|68682|69562|70719|71955|74039|74287|93726|94176|106572|100040531|100040563,Ampd3|Ap2a2|Apaf1|Cybb|Ddx3x|Diaph1|Fcna|Hspa1b|Kcnab2|Mmp9|Nfkb1|Ptprc|Ptprj|Stk10|Tnfrsf1b|Vcl|Adgre5|Iqgap1|Actr2|Cmtm6|Slc44a2|Cdk13|Arhgap45|Ist1|Nfam1|Kcmf1|Rnase2a|Dock2|Rab31|Dynlt1f|Dynlt1c,-2.488376185158302,0,43,1,1,-4.500146653433352,2.2242316784869978,
1,-4.491519901733376,GO:0048511,M1,1,0,GO Biological Processes,19,rhythmic process,,-4.491519901733376,2.6656568503123386,4.887672681595188,20638,302,564,22,3.900709219858156,0.8152528537490523,11906|11991|12417|12914|13548|13653|14583|16601|18519|19046|19211|19878|20185|20683|21847|22284|50789|110355|116870|225876|230908|328572,Zfhx3|Hnrnpd|Cbx3|Crebbp|Dyrk1a|Egr1|Gfpt1|Klf9|Kat2b|Ppp1cb|Pten|Rock2|Ncor1|Sp1|Klf10|Usp9x|Fbxl3|Grk2|Mta1|Kdm2a|Tardbp|Ep300,-2.482078095776909,0,44,1,1,-4.491519901733376,8.712428233704829,
1,-3.67382700519084,GO:0045475,M1,1,0,GO Biological Processes,19,locomotor rhythm,,-3.67382700519084,8.712428233704829,5.926986279757179,20638,21,564,5,0.8865248226950354,0.39470465663844506,11906|13653|19211|20185|116870,Zfhx3|Egr1|Pten|Ncor1|Mta1,-1.8667598567741293,0,44,0,0,-4.491519901733376,8.712428233704829,
1,-3.462955879748508,GO:0007623,M1,1,0,GO Biological Processes,19,circadian rhythm,,-3.462955879748508,2.685665950940204,4.19389706183522,20638,218,564,16,2.8368794326241136,0.6990876251999748,11906|11991|13548|13653|14583|19046|19211|19878|20185|21847|22284|50789|116870|225876|230908|328572,Zfhx3|Hnrnpd|Dyrk1a|Egr1|Gfpt1|Ppp1cb|Pten|Rock2|Ncor1|Klf10|Usp9x|Fbxl3|Mta1|Kdm2a|Tardbp|Ep300,-1.7260420057750734,0,44,0,0,-4.491519901733376,8.712428233704829,
1,-2.5271343516797646,GO:0032922,M1,1,0,GO Biological Processes,19,circadian regulation of gene expression,,-2.5271343516797646,3.6592198581560282,3.7355375611887665,20638,70,564,7,1.2411347517730495,0.4661846415796672,11906|13653|14583|19046|20185|116870|225876,Zfhx3|Egr1|Gfpt1|Ppp1cb|Ncor1|Mta1|Kdm2a,-1.0865841737986055,0,44,0,0,-4.491519901733376,8.712428233704829,
1,-2.515030941913745,GO:0042752,M1,1,0,GO Biological Processes,19,regulation of circadian rhythm,,-2.515030941913745,2.8147845062738677,3.479212530278419,20638,130,564,10,1.7730496453900708,0.5556946638096372,11906|11991|19046|19878|21847|22284|50789|116870|225876|230908,Zfhx3|Hnrnpd|Ppp1cb|Rock2|Klf10|Usp9x|Fbxl3|Mta1|Kdm2a|Tardbp,-1.0800846415505845,0,44,0,0,-4.491519901733376,8.712428233704829,
1,-4.469669906409973,R-MMU-9006931,M1,1,0,Reactome Gene Sets,6,Signaling by Nuclear Receptors,,-4.469669906409973,2.909003234517345,4.975618224928087,20638,239,564,19,3.368794326241135,0.7597249612111164,11651|14678|16589|16653|17395|18519|19015|19401|19411|20602|20683|22282|22632|81004|99982|103573|228913|319171|328572,Akt1|Gnai2|Uhmk1|Kras|Mmp9|Kat2b|Ppard|Rara|Rarg|Ncor2|Sp1|Usf2|Yy1|Tbl1xr1|Kdm1a|Xpo1|Zfp217|H2ac24|Ep300,-2.467537295812654,0,45,1,1,-4.469669906409973,12.19739952718676,
1,-3.11796234346343,R-MMU-8939211,M1,1,0,Reactome Gene Sets,6,ESR-mediated signaling,,-3.11796234346343,2.6962672639044416,3.9372368137077016,20638,190,564,14,2.482269503546099,0.6551288223521777,11651|14678|16589|16653|17395|18519|20683|22282|22632|99982|103573|228913|319171|328572,Akt1|Gnai2|Uhmk1|Kras|Mmp9|Kat2b|Sp1|Usf2|Yy1|Kdm1a|Xpo1|Zfp217|H2ac24|Ep300,-1.4856666256165538,0,45,0,0,-4.469669906409973,12.19739952718676,
1,-2.821633514655688,R-MMU-9634638,M1,1,0,Reactome Gene Sets,6,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,,-2.821633514655688,12.19739952718676,5.6317739577078925,20638,9,564,3,0.5319148936170213,0.3062833594731527,11651|16589|103573,Akt1|Uhmk1|Xpo1,-1.2893129634188836,0,45,0,0,-4.469669906409973,12.19739952718676,
1,-4.468275810335516,GO:0014910,M1,1,0,GO Biological Processes,19,regulation of smooth muscle cell migration,,-4.468275810335516,4.472379826635146,5.533623089622506,20638,90,564,11,1.950354609929078,0.5822912341453162,12043|12928|13653|16195|16416|16971|19015|29875|54601|211770|231637,Bcl2|Crk|Egr1|Il6st|Itgb3|Lrp1|Ppard|Iqgap1|Foxo4|Trib1|Ssh1,-2.467537295812654,0,46,1,1,-4.468275810335516,5.311770761839396,
1,-4.351256098196426,GO:0014911,M1,1,0,GO Biological Processes,19,positive regulation of smooth muscle cell migration,,-4.351256098196426,5.311770761839396,5.699239483650997,20638,62,564,9,1.5957446808510638,0.5276538244988188,12043|12928|13653|16195|16416|16971|29875|54601|231637,Bcl2|Crk|Egr1|Il6st|Itgb3|Lrp1|Iqgap1|Foxo4|Ssh1,-2.3711345294539443,0,46,0,0,-4.468275810335516,5.311770761839396,
1,-4.082823212243493,GO:0014909,M1,1,0,GO Biological Processes,19,smooth muscle cell migration,,-4.082823212243493,4.065799842395587,5.125280297204046,20638,99,564,11,1.950354609929078,0.5822912341453162,12043|12928|13653|16195|16416|16971|19015|29875|54601|211770|231637,Bcl2|Crk|Egr1|Il6st|Itgb3|Lrp1|Ppard|Iqgap1|Foxo4|Trib1|Ssh1,-2.1613752820904155,0,46,0,0,-4.468275810335516,5.311770761839396,
1,-3.567819044070323,GO:0014812,M1,1,0,GO Biological Processes,19,muscle cell migration,,-3.567819044070323,3.562072428293479,4.577569173777946,20638,113,564,11,1.950354609929078,0.5822912341453162,12043|12928|13653|16195|16416|16971|19015|29875|54601|211770|231637,Bcl2|Crk|Egr1|Il6st|Itgb3|Lrp1|Ppard|Iqgap1|Foxo4|Trib1|Ssh1,-1.794391503273188,0,46,0,0,-4.468275810335516,5.311770761839396,
1,-4.414734107704131,GO:0019221,M1,1,0,GO Biological Processes,19,cytokine-mediated signaling pathway,,-4.414734107704131,2.4525602266461317,4.7452722517129695,20638,373,564,25,4.432624113475177,0.8666539703272379,11651|12767|12772|13653|14042|15257|16150|16154|16172|16194|16195|16653|16880|16923|19229|19264|20852|22083|22234|64095|213002|229096|232341|246728|432940,Akt1|Cxcr4|Ccr2|Egr1|Ext1|Hipk1|Ikbkb|Il10ra|Il17ra|Il6ra|Il6st|Kras|Lifr|Sh2b3|Ptk2b|Ptprc|Stat6|Ctr9|Ugcg|Gpr35|Ifitm6|Ythdf3|Wnk1|Oas2|Otulin,-2.4257067665676413,0,47,1,1,-4.414734107704131,2.4525602266461317,
1,-4.343442605348049,GO:0044843,M1,1,0,GO Biological Processes,19,cell cycle G1/S phase transition,,-4.343442605348049,3.0643713097858365,4.954437872226613,20638,203,564,17,3.0141843971631204,0.7199452453276406,11479|11651|12013|12043|12795|12914|13205|13383|18763|19211|19645|26403|50523|52468|69188|69581|320595,Acvr1b|Akt1|Bach1|Bcl2|Plk3|Crebbp|Ddx3x|Dlg1|Pkd1|Pten|Rb1|Map3k11|Lats2|Ctdsp2|Kmt2e|Rhou|Phf8,-2.3711345294539443,0,48,1,1,-4.343442605348049,3.5411805078929306,
1,-4.318790415349547,GO:0000082,M1,1,0,GO Biological Processes,19,G1/S transition of mitotic cell cycle,,-4.318790415349547,3.1819303114400244,4.983179547969066,20638,184,564,16,2.8368794326241136,0.6990876251999748,11479|11651|12013|12043|12795|12914|13205|13383|18763|19211|19645|50523|52468|69188|69581|320595,Acvr1b|Akt1|Bach1|Bcl2|Plk3|Crebbp|Ddx3x|Dlg1|Pkd1|Pten|Rb1|Lats2|Ctdsp2|Kmt2e|Rhou|Phf8,-2.3597262975905,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-4.15370160471605,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,,-4.15370160471605,1.976512916084278,4.356774184035202,20638,685,564,37,6.560283687943262,1.0425274855026245,11479|11651|12013|12043|12193|12795|12914|13205|13383|13860|14182|15511|18226|18763|19211|19645|19878|20658|20742|20843|26554|50523|50789|52468|54601|69188|69581|71521|76707|83946|109019|192176|193385|216965|235626|320165|320595,Acvr1b|Akt1|Bach1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Eps8|Fgfr1|Hspa1b|Nup62|Pkd1|Pten|Rb1|Rock2|Son|Sptbn1|Stag2|Cul3|Lats2|Fbxl3|Ctdsp2|Foxo4|Kmt2e|Rhou|Pds5a|Clasp1|Phip|Nabp1|Flna|Ripor2|Taok1|Setd2|Tacc1|Phf8,-2.2226662105572474,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-3.92891402333172,GO:0044770,M1,1,0,GO Biological Processes,19,cell cycle phase transition,,-3.92891402333172,2.2438612337749233,4.337850741686609,20638,424,564,26,4.609929078014185,0.8829968531797554,11479|11651|12013|12043|12193|12795|12914|13205|13383|13860|18763|19211|19264|19645|26403|26554|50523|50789|52468|54601|69188|69581|76707|109019|216965|320595,Acvr1b|Akt1|Bach1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Eps8|Pkd1|Pten|Ptprc|Rb1|Map3k11|Cul3|Lats2|Fbxl3|Ctdsp2|Foxo4|Kmt2e|Rhou|Clasp1|Nabp1|Taok1|Phf8,-2.0658247642952663,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-3.8119784228190077,GO:0044772,M1,1,0,GO Biological Processes,19,mitotic cell cycle phase transition,,-3.8119784228190077,2.292983723126493,4.281265834905897,20638,383,564,24,4.25531914893617,0.8499313424861288,11479|11651|12013|12043|12193|12795|12914|13205|13383|13860|18763|19211|19645|26554|50523|50789|52468|54601|69188|69581|76707|109019|216965|320595,Acvr1b|Akt1|Bach1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Eps8|Pkd1|Pten|Rb1|Cul3|Lats2|Fbxl3|Ctdsp2|Foxo4|Kmt2e|Rhou|Clasp1|Nabp1|Taok1|Phf8,-1.9700277041563043,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-3.4364022189849983,GO:2000045,M1,1,0,GO Biological Processes,19,regulation of G1/S transition of mitotic cell cycle,,-3.4364022189849983,3.440292174334728,4.436917689342739,20638,117,564,11,1.950354609929078,0.5822912341453162,11651|12043|12795|12914|13205|13383|18763|19211|19645|52468|69188,Akt1|Bcl2|Plk3|Crebbp|Ddx3x|Dlg1|Pkd1|Pten|Rb1|Ctdsp2|Kmt2e,-1.7102132550703515,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-3.1502248789804077,GO:0010564,M1,1,0,GO Biological Processes,19,regulation of cell cycle process,,-3.1502248789804077,1.865720651362449,3.631909069046572,20638,608,564,31,5.49645390070922,0.9596785667074658,11651|12043|12193|12380|12795|12914|13046|13205|13383|14182|15511|17245|18226|18519|18763|19211|19645|19878|26554|52468|54601|66917|69188|83946|103573|109019|193385|215351|216965|218914|235626,Akt1|Bcl2|Zfp36l2|Cast|Plk3|Crebbp|Celf1|Ddx3x|Dlg1|Fgfr1|Hspa1b|Mdm1|Nup62|Kat2b|Pkd1|Pten|Rb1|Rock2|Cul3|Ctdsp2|Foxo4|Chordc1|Kmt2e|Phip|Xpo1|Nabp1|Ripor2|Senp6|Taok1|Wapl|Setd2,-1.5084279557560276,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.8884879489134274,GO:1902806,M1,1,0,GO Biological Processes,19,regulation of cell cycle G1/S phase transition,,-2.8884879489134274,2.959663120567376,3.8432499779139686,20638,136,564,11,1.950354609929078,0.5822912341453162,11651|12043|12795|12914|13205|13383|18763|19211|19645|52468|69188,Akt1|Bcl2|Plk3|Crebbp|Ddx3x|Dlg1|Pkd1|Pten|Rb1|Ctdsp2|Kmt2e,-1.3331161687155098,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.7803520667039936,GO:0045786,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle,,-2.7803520667039936,1.9386595274998826,3.386013544022357,20638,453,564,24,4.25531914893617,0.8499313424861288,12043|12193|12380|12399|12795|13046|13383|16589|17245|18129|18519|18763|19211|19645|50523|52468|54601|69188|109019|193385|216965|218914|240255|380629,Bcl2|Zfp36l2|Cast|Runx3|Plk3|Celf1|Dlg1|Uhmk1|Mdm1|Notch2|Kat2b|Pkd1|Pten|Rb1|Lats2|Ctdsp2|Foxo4|Kmt2e|Nabp1|Ripor2|Taok1|Wapl|Ythdc2|Heca,-1.2594911376342397,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.4740278893128567,GO:1901990,M1,1,0,GO Biological Processes,19,regulation of mitotic cell cycle phase transition,,-2.4740278893128567,2.160425008505404,3.2231763494598558,20638,271,564,16,2.8368794326241136,0.6990876251999748,11651|12043|12193|12795|12914|13205|13383|18763|19211|19645|26554|52468|54601|69188|109019|216965,Akt1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Pkd1|Pten|Rb1|Cul3|Ctdsp2|Foxo4|Kmt2e|Nabp1|Taok1,-1.0470505186209713,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.4578101422553544,GO:0007346,M1,1,0,GO Biological Processes,19,regulation of mitotic cell cycle,,-2.4578101422553544,1.8578820471873874,3.0946260553995004,20638,453,564,23,4.078014184397163,0.83280609429463,11651|12043|12193|12795|12914|13205|13383|14182|18226|18763|19211|19645|26554|29875|52468|54601|69188|72349|83946|109019|216965|240255|380629,Akt1|Bcl2|Zfp36l2|Plk3|Crebbp|Ddx3x|Dlg1|Fgfr1|Nup62|Pkd1|Pten|Rb1|Cul3|Iqgap1|Ctdsp2|Foxo4|Kmt2e|Dusp3|Phip|Nabp1|Taok1|Ythdc2|Heca,-1.0380611406214264,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.3466397573563467,GO:0010948,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle process,,-2.3466397573563467,2.227351218008017,3.137461659253177,20638,230,564,14,2.482269503546099,0.6551288223521777,12043|12193|12380|12795|13383|17245|18519|19211|19645|52468|54601|109019|216965|218914,Bcl2|Zfp36l2|Cast|Plk3|Dlg1|Mdm1|Kat2b|Pten|Rb1|Ctdsp2|Foxo4|Nabp1|Taok1|Wapl,-0.9580073787406811,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.165474824702854,GO:2000134,M1,1,0,GO Biological Processes,19,negative regulation of G1/S transition of mitotic cell cycle,,-2.165474824702854,3.5411805078929306,3.358897558711897,20638,62,564,6,1.0638297872340425,0.4319903731098305,12043|12795|13383|19211|19645|52468,Bcl2|Plk3|Dlg1|Pten|Rb1|Ctdsp2,-0.8422772607309732,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.1005144769220414,GO:1901991,M1,1,0,GO Biological Processes,19,negative regulation of mitotic cell cycle phase transition,,-2.1005144769220414,2.455852253795992,2.989481913591573,20638,149,564,10,1.7730496453900708,0.5556946638096372,12043|12193|12795|13383|19211|19645|52468|54601|109019|216965,Bcl2|Zfp36l2|Plk3|Dlg1|Pten|Rb1|Ctdsp2|Foxo4|Nabp1|Taok1,-0.7955810434323488,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-2.035311859176794,GO:1902807,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle G1/S phase transition,,-2.035311859176794,3.326563507414571,3.1731784480640446,20638,66,564,6,1.0638297872340425,0.4319903731098305,12043|12795|13383|19211|19645|52468,Bcl2|Plk3|Dlg1|Pten|Rb1|Ctdsp2,-0.7527236049954835,0,48,0,0,-4.343442605348049,3.5411805078929306,
1,-4.336103352291519,GO:0001829,M1,1,0,GO Biological Processes,19,trophectodermal cell differentiation,,-4.336103352291519,8.782127659574467,6.5259482814525285,20638,25,564,6,1.0638297872340425,0.4319903731098305,20683|20687|22083|26554|232791|234594,Sp1|Sp3|Ctr9|Cul3|Cnot3|Cnot1,-2.3711345294539443,0,49,1,1,-4.336103352291519,10.977659574468085,
1,-2.9613011726935023,GO:0001825,M1,1,0,GO Biological Processes,19,blastocyst formation,,-2.9613011726935023,4.34144728933766,4.308185165869561,20638,59,564,7,1.2411347517730495,0.4661846415796672,20683|20687|22083|26554|50523|232791|234594,Sp1|Sp3|Ctr9|Cul3|Lats2|Cnot3|Cnot1,-1.3850257195338724,0,49,0,0,-4.336103352291519,10.977659574468085,
1,-2.675604331175169,GO:0043353,M1,1,0,GO Biological Processes,19,enucleate erythrocyte differentiation,,-2.675604331175169,10.977659574468085,5.289882129244888,20638,10,564,3,0.5319148936170213,0.3062833594731527,19645|20683|20687,Rb1|Sp1|Sp3,-1.1915884595129196,0,49,0,0,-4.336103352291519,10.977659574468085,
1,-2.5462289965578853,WP108,M1,1,0,WikiPathways,27,Selenium metabolism/Selenoproteins,,-2.5462289965578853,4.222176759410802,3.899517939771393,20638,52,564,6,1.0638297872340425,0.4319903731098305,14778|18033|20683|20687|27361|211006,Gpx3|Nfkb1|Sp1|Sp3|Msrb1|Sepsecs,-1.1012025605723363,0,49,0,0,-4.336103352291519,10.977659574468085,
1,-2.3832630891820887,GO:0030219,M1,1,0,GO Biological Processes,19,megakaryocyte differentiation,,-2.3832630891820887,3.920592705167173,3.6683190137373924,20638,56,564,6,1.0638297872340425,0.4319903731098305,16923|18718|20683|20687|99982|328572,Sh2b3|Pip4k2a|Sp1|Sp3|Kdm1a|Ep300,-0.9833643334596955,0,49,0,0,-4.336103352291519,10.977659574468085,
1,-2.354313960161305,GO:0060216,M1,1,0,GO Biological Processes,19,definitive hemopoiesis,,-2.354313960161305,5.854751773049645,4.071105021161312,20638,25,564,4,0.7092198581560284,0.35335020954043517,12193|20185|20683|20687,Zfp36l2|Ncor1|Sp1|Sp3,-0.9617715083512317,0,49,0,0,-4.336103352291519,10.977659574468085,
1,-2.2572523018000745,GO:0031076,M1,1,0,GO Biological Processes,19,embryonic camera-type eye development,,-2.2572523018000745,4.356214116852414,3.649461089550825,20638,42,564,5,0.8865248226950354,0.39470465663844506,15257|19401|19411|20683|20687,Hipk1|Rara|Rarg|Sp1|Sp3,-0.8971349399448474,0,49,0,0,-4.336103352291519,10.977659574468085,
1,-4.335414948841074,GO:0010638,M1,1,0,GO Biological Processes,19,positive regulation of organelle organization,,-4.335414948841074,2.090982776089159,4.52627449384329,20638,595,564,34,6.028368794326241,1.002210012808411,11991|13179|13383|14159|17395|18226|18519|18718|19229|19645|19878|20185|20874|22083|26400|26401|26554|54343|66713|69188|72587|72754|74493|83946|99982|104015|104625|192176|225876|231464|234594|234776|328572|606496,Hnrnpd|Dcn|Dlg1|Fes|Mmp9|Nup62|Kat2b|Pip4k2a|Ptk2b|Rb1|Rock2|Ncor1|Slk|Ctr9|Map2k7|Map3k1|Cul3|Atf7ip|Actr2|Kmt2e|Pan3|Arhgef10l|Tnks2|Phip|Kdm1a|Synj1|Cnot6|Flna|Kdm2a|Cnot6l|Cnot1|Atmin|Ep300|Gsk3a,-2.3711345294539443,0,50,1,1,-4.335414948841074,2.090982776089159,
1,-2.996221149877018,GO:0044089,M1,1,0,GO Biological Processes,19,positive regulation of cellular component biogenesis,,-2.996221149877018,1.8938661003395338,3.5314361429162306,20638,541,564,28,4.964539007092198,0.9146243397708185,13205|13383|13860|14159|18226|18718|19229|19271|19878|22778|26364|26401|26921|29875|54343|66713|67971|71436|72587|72754|76707|104215|104625|192176|193385|231464|234594|234776,Ddx3x|Dlg1|Eps8|Fes|Nup62|Pip4k2a|Ptk2b|Ptprj|Rock2|Ikzf1|Adgre5|Map3k1|Map4k4|Iqgap1|Atf7ip|Actr2|Tppp3|Flrt3|Pan3|Arhgef10l|Clasp1|Rhoq|Cnot6|Flna|Ripor2|Cnot6l|Cnot1|Atmin,-1.408664686307699,0,50,0,0,-4.335414948841074,2.090982776089159,
1,-4.328534350728264,R-MMU-5684996,M1,1,0,Reactome Gene Sets,6,MAPK1/MAPK3 signaling,,-4.328534350728264,2.7512931264331035,4.818686827421639,20638,266,564,20,3.5460992907801416,0.7787459332429618,13383|14182|14268|14360|16195|16416|16653|17169|19046|19053|19732|20742|22330|26403|26554|26931|29875|56392|70686|226849,Dlg1|Fgfr1|Fn1|Fyn|Il6st|Itgb3|Kras|Mark3|Ppp1cb|Ppp2cb|Rgl2|Sptbn1|Vcl|Map3k11|Cul3|Ppp2r5c|Iqgap1|Shoc2|Dusp16|Ppp2r5a,-2.3673972243463517,0,51,1,1,-4.328534350728264,5.629569012547735,
1,-4.298650388984122,R-MMU-5683057,M1,1,0,Reactome Gene Sets,6,MAPK family signaling cascades,,-4.298650388984122,2.6589486858573212,4.760539931848614,20638,289,564,21,3.723404255319149,0.7972433514902243,13383|14182|14268|14360|16195|16416|16653|17169|19046|19053|19732|20742|22330|26403|26554|26931|29875|56392|70686|103573|226849,Dlg1|Fgfr1|Fn1|Fyn|Il6st|Itgb3|Kras|Mark3|Ppp1cb|Ppp2cb|Rgl2|Sptbn1|Vcl|Map3k11|Cul3|Ppp2r5c|Iqgap1|Shoc2|Dusp16|Xpo1|Ppp2r5a,-2.3416494317888485,0,51,0,0,-4.328534350728264,5.629569012547735,
1,-3.956101983371743,R-MMU-5673001,M1,1,0,Reactome Gene Sets,6,RAF/MAP kinase cascade,,-3.956101983371743,2.6637998967419363,4.53416268120995,20638,261,564,19,3.368794326241135,0.7597249612111164,13383|14182|14268|14360|16416|16653|17169|19046|19053|19732|20742|22330|26403|26554|26931|29875|56392|70686|226849,Dlg1|Fgfr1|Fn1|Fyn|Itgb3|Kras|Mark3|Ppp1cb|Ppp2cb|Rgl2|Sptbn1|Vcl|Map3k11|Cul3|Ppp2r5c|Iqgap1|Shoc2|Dusp16|Ppp2r5a,-2.076219111660321,0,51,0,0,-4.328534350728264,5.629569012547735,
1,-3.2115898893955412,R-MMU-5674135,M1,1,0,Reactome Gene Sets,6,MAP2K and MAPK activation,,-3.2115898893955412,5.629569012547735,4.85060233339911,20638,39,564,6,1.0638297872340425,0.4319903731098305,14268|16416|16653|17169|22330|29875,Fn1|Itgb3|Kras|Mark3|Vcl|Iqgap1,-1.5473068180234741,0,51,0,0,-4.328534350728264,5.629569012547735,
1,-4.275844020694479,R-MMU-8953854,M1,1,0,Reactome Gene Sets,6,Metabolism of RNA,,-4.275844020694479,2.1328786058468654,4.509581730079061,20638,549,564,32,5.673758865248227,0.9741193029733308,11651|11834|11991|13204|13209|13682|15511|18226|20384|20637|57294|64340|68188|72587|73826|75956|103573|104625|108077|110809|192160|215193|218210|229512|231464|232791|232989|233789|233908|234594|238799|100043813,Akt1|Aqr|Hnrnpd|Dhx15|Ddx6|Eif4a2|Hspa1b|Nup62|Srsf5|Snrnp70|Rps27|Dhx38|Sympk|Pan3|Poldip3|Srrm2|Xpo1|Cnot6|Skiv2l|Srsf1|Casc3|Utp25|Nup153|Smg5|Cnot6l|Cnot3|Hnrnpul1|Smg1|Fus|Cnot1|Tnpo1|Rps27rt,-2.324974381550704,0,52,1,1,-4.275844020694479,3.9918762088974855,
