Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0009798,axis specification,,-2.3,3.1,3.4,18969,94,527,8,1.5,0.53,12387|13198|16974|18128|20481|20807|22289|23872,Ctnnb1|Ddit3|Lrp6|Notch1|Ski|Srf|Kdm6a|Ets2,-1
MyList,GO Biological Processes,19,GO:1903747,regulation of establishment of protein localization to mitochondrion,,-2.3,5.8,4,18969,25,527,4,0.76,0.38,15502|15505|50754|66169,Dnaja1|Hsph1|Fbxw7|Tomm7,-1
MyList,GO Biological Processes,19,GO:0031061,negative regulation of histone methylation,,-2.3,5.8,4,18969,25,527,4,0.76,0.38,16468|26914|93759|246198,Jarid2|Macroh2a1|Sirt1|Mllt6,-1
MyList,GO Biological Processes,19,GO:0032691,negative regulation of interleukin-1 beta production,,-2.3,5.8,4,18969,25,527,4,0.76,0.38,21929|54483|216799|230738,Tnfaip3|Mefv|Nlrp3|Zc3h12a,-1
MyList,GO Biological Processes,19,GO:0002183,cytoplasmic translational initiation,,-2.3,5.8,4,18969,25,527,4,0.76,0.38,13669|13681|67204|68184,Eif3a|Eif4a1|Eif2s2|Denr,-1
MyList,GO Biological Processes,19,GO:0010884,positive regulation of lipid storage,,-2.3,5.8,4,18969,25,527,4,0.76,0.38,13660|20288|20788|230738,Ehd1|Msr1|Srebf2|Zc3h12a,-1
MyList,GO Biological Processes,19,GO:0046688,response to copper ion,,-2.3,5.8,4,18969,25,527,4,0.76,0.38,17748|17750|18023|20655,Mt1|Mt2|Nfe2l1|Sod1,-1
MyList,GO Biological Processes,19,GO:0010565,regulation of cellular ketone metabolic process,,-2.3,2.6,3.3,18969,136,527,10,1.9,0.59,11652|13167|13350|18023|19225|93759|226856|231070|320717|384783,Akt2|Dbi|Dgat1|Nfe2l1|Ptgs2|Sirt1|Lpgat1|Insig1|Pptc7|Irs2,-1
MyList,GO Biological Processes,19,GO:0035265,organ growth,,-2.3,2.3,3.1,18969,204,527,13,2.5,0.68,11622|12125|12387|16468|16798|18128|18712|19664|21825|56449|56637|93759|110196,Ahr|Bcl2l11|Ctnnb1|Jarid2|Lats1|Notch1|Pim1|Rbpj|Thbs1|Ybx3|Gsk3b|Sirt1|Fdps,-1
MyList,GO Biological Processes,19,GO:0042306,regulation of protein import into nucleus,,-2.3,3.4,3.5,18969,75,527,7,1.3,0.5,15516|15519|16193|16452|19052|19225|230738,Hsp90ab1|Hsp90aa1|Il6|Jak2|Ppp2ca|Ptgs2|Zc3h12a,-1
MyList,GO Biological Processes,19,GO:0060325,face morphogenesis,,-2.3,4.5,3.7,18969,40,527,5,0.95,0.42,13445|16974|20397|20481|74392,Cdk2ap1|Lrp6|Sgpl1|Ski|Specc1l,-1
MyList,GO Biological Processes,19,GO:0060419,heart growth,,-2.3,2.8,3.3,18969,115,527,9,1.7,0.56,11622|12387|16468|18128|18712|19664|56637|93759|110196,Ahr|Ctnnb1|Jarid2|Notch1|Pim1|Rbpj|Gsk3b|Sirt1|Fdps,-1
MyList,GO Biological Processes,19,GO:0030516,regulation of axon extension,,-2.3,2.8,3.3,18969,115,527,9,1.7,0.56,11951|12934|13690|18472|20351|20354|20807|22339|56637,Atp5g1|Dpysl2|Eif4g2|Pafah1b1|Sema4a|Sema4d|Srf|Vegfa|Gsk3b,-1
MyList,GO Biological Processes,19,GO:0043536,positive regulation of blood vessel endothelial cell migration,,-2.3,3.8,3.6,18969,57,527,6,1.1,0.46,15251|19225|21825|22339|52014|93759,Hif1a|Ptgs2|Thbs1|Vegfa|Nus1|Sirt1,-1
MyList,GO Biological Processes,19,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",,-2.3,3.8,3.6,18969,57,527,6,1.1,0.46,23879|60365|67039|67040|67996|108013,Fxr2|Rbm8a|Rbm25|Ddx17|Srsf6|Celf4,-1
MyList,KEGG Pathway,24,mmu05224,Breast cancer,,-2.3,2.5,3.2,18969,159,527,11,2.1,0.62,11652|12387|12575|13542|14784|16001|16974|18128|22411|56637|210106,Akt2|Ctnnb1|Cdkn1a|Dvl1|Grb2|Igf1r|Lrp6|Notch1|Wnt11|Gsk3b|Tent4a,-1
MyList,GO Biological Processes,19,GO:0045333,cellular respiration,,-2.3,2.5,3.2,18969,159,527,11,2.1,0.62,12867|13063|15251|17719|17721|18432|22272|66152|66576|67530|230075,Cox7c|Cycs|Hif1a|ND4|ND5|Mybbp1a|Uqcrq|Uqcr10|Uqcrh|Uqcrb|Ndufb6,-1
MyList,GO Biological Processes,19,GO:0051712,positive regulation of killing of cells of other organism,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,11846|12125|20963,Arg1|Bcl2l11|Syk,-1
MyList,Reactome Gene Sets,6,R-MMU-622312,Inflammasomes,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,15516|54483|216799,Hsp90ab1|Mefv|Nlrp3,-1
MyList,GO Biological Processes,19,GO:0038094,Fc-gamma receptor signaling pathway,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,17474|56619|107746,Clec4d|Clec4e|Rapgef1,-1
MyList,GO Biological Processes,19,GO:0002903,negative regulation of B cell apoptotic process,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,12505|57741|384783,Cd44|Noc2l|Irs2,-1
MyList,GO Biological Processes,19,GO:1901163,regulation of trophoblast cell migration,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,12317|21857|22339,Calr|Timp1|Vegfa,-1
MyList,GO Biological Processes,19,GO:0048711,positive regulation of astrocyte differentiation,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,15902|16878|18128,Id2|Lif|Notch1,-1
MyList,GO Biological Processes,19,GO:0043558,regulation of translational initiation in response to stress,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,16210|108954|100037258,Impact|Ppp1r15b|Dnajc3,-1
MyList,GO Biological Processes,19,GO:0045628,regulation of T-helper 2 cell differentiation,,-2.3,8.3,4.5,18969,13,527,3,0.57,0.33,16190|16193|216799,Il4ra|Il6|Nlrp3,-1
MyList,GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,,-2.3,2.2,3.1,18969,229,527,14,2.7,0.7,11622|12387|12505|14254|14784|16193|16974|18128|18844|19303|20807|21817|22339|67784,Ahr|Ctnnb1|Cd44|Flt1|Grb2|Il6|Lrp6|Notch1|Plxna1|Pxn|Srf|Tgm2|Vegfa|Plxnd1,-1
MyList,GO Biological Processes,19,GO:0032872,regulation of stress-activated MAPK cascade,,-2.3,2.4,3.1,18969,182,527,12,2.3,0.65,15357|15502|15505|16001|18472|18626|19261|19419|22339|107746|215653|230738,Hmgcr|Dnaja1|Hsph1|Igf1r|Pafah1b1|Per1|Sirpa|Rasgrp1|Vegfa|Rapgef1|Rassf2|Zc3h12a,-1
MyList,GO Biological Processes,19,GO:0016579,protein deubiquitination,,-2.3,2.8,3.3,18969,116,527,9,1.7,0.56,21929|22217|24075|30940|217218|230738|252870|319651|329908,Tnfaip3|Usp12|Taf10|Usp25|Atxn7l3|Zc3h12a|Usp7|Usp37|Usp24,-1
MyList,GO Biological Processes,19,GO:0048844,artery morphogenesis,,-2.3,3.3,3.4,18969,76,527,7,1.3,0.5,12387|16835|18128|19664|20807|22339|22411,Ctnnb1|Ldlr|Notch1|Rbpj|Srf|Vegfa|Wnt11,-1
MyList,Reactome Gene Sets,6,R-MMU-674695,RNA Polymerase II Pre-transcription Events,,-2.3,3.3,3.4,18969,76,527,7,1.3,0.5,12455|17749|21399|24075|66491|74427|83602,Ccnt1|Polr2k|Tcea1|Taf10|Polr2l|Eaf1|Gtf2a1,-1
MyList,GO Biological Processes,19,GO:0009060,aerobic respiration,,-2.3,3.3,3.4,18969,76,527,7,1.3,0.5,12867|13063|15251|17719|66152|66576|67530,Cox7c|Cycs|Hif1a|ND4|Uqcr10|Uqcrh|Uqcrb,-1
MyList,GO Biological Processes,19,GO:0060976,coronary vasculature development,,-2.3,3.3,3.4,18969,76,527,7,1.3,0.5,12387|18128|20807|22339|66923|67784|71770,Ctnnb1|Notch1|Srf|Vegfa|Pbrm1|Plxnd1|Ap2b1,-1
MyList,GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,,-2.3,3.3,3.4,18969,76,527,7,1.3,0.5,16190|16193|17474|20351|56619|216799|230738,Il4ra|Il6|Clec4d|Sema4a|Clec4e|Nlrp3|Zc3h12a,-1
MyList,GO Biological Processes,19,GO:0016575,histone deacetylation,,-2.3,3.3,3.4,18969,76,527,7,1.3,0.5,13714|18626|22339|71514|81703|93759|238317,Elk4|Per1|Vegfa|Sfpq|Jdp2|Sirt1|Mideas,-1
MyList,KEGG Pathway,24,mmu04210,Apoptosis,,-2.3,2.6,3.2,18969,138,527,10,1.9,0.59,11652|11911|12125|12333|12633|12983|13063|13198|14104|17210,Akt2|Atf4|Bcl2l11|Capn1|Cflar|Csf2rb|Cycs|Ddit3|Fasn|Mcl1,-0.99
MyList,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,,-2.3,1.9,3,18969,356,527,19,3.6,0.81,14718|14828|15516|16452|16798|17127|18128|18550|19042|19303|19664|20024|20296|20481|20482|21825|22057|75788|93759,Got1|Hspa5|Hsp90ab1|Jak2|Lats1|Smad3|Notch1|Furin|Ppm1a|Pxn|Rbpj|Sub1|Ccl2|Ski|Skil|Thbs1|Tob1|Smurf1|Sirt1,-0.98
MyList,GO Biological Processes,19,GO:0010761,fibroblast migration,,-2.3,3.7,3.5,18969,58,527,6,1.1,0.46,20397|20971|21825|21961|54132|108911,Sgpl1|Sdc4|Thbs1|Tns1|Pdlim1|Rcc2,-0.98
MyList,GO Biological Processes,19,GO:0035307,positive regulation of protein dephosphorylation,,-2.3,4.4,3.7,18969,41,527,5,0.95,0.42,15516|16452|19052|108954|109700,Hsp90ab1|Jak2|Ppp2ca|Ppp1r15b|Itga1,-0.98
MyList,WikiPathways,27,WP339,ESC Pluripotency Pathways,,-2.3,2.8,3.2,18969,117,527,9,1.7,0.56,11652|12387|13542|14784|16878|16974|22411|50772|56637,Akt2|Ctnnb1|Dvl1|Grb2|Lif|Lrp6|Wnt11|Mapk6|Gsk3b,-0.98
MyList,Reactome Gene Sets,6,R-MMU-1169408,ISG15 antiviral mechanism,,-2.3,5.5,3.9,18969,26,527,4,0.76,0.38,13681|13690|23806|217069,Eif4a1|Eif4g2|Arih1|Trim25,-0.98
MyList,GO Biological Processes,19,GO:0007263,nitric oxide mediated signal transduction,,-2.3,5.5,3.9,18969,26,527,4,0.76,0.38,17748|17750|21825|22339,Mt1|Mt2|Thbs1|Vegfa,-0.98
MyList,GO Biological Processes,19,GO:0010575,positive regulation of vascular endothelial growth factor production,,-2.3,5.5,3.9,18969,26,527,4,0.76,0.38,11911|15251|16193|19225,Atf4|Hif1a|Il6|Ptgs2,-0.98
MyList,GO Biological Processes,19,GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,,-2.3,5.5,3.9,18969,26,527,4,0.76,0.38,12575|16798|21929|192231,Cdkn1a|Lats1|Tnfaip3|Hexim1,-0.98
MyList,GO Biological Processes,19,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,,-2.3,3.3,3.4,18969,77,527,7,1.3,0.5,12505|12575|15951|18432|67941|93759|209456,Cd44|Cdkn1a|Ifi204|Mybbp1a|Rps27l|Sirt1|Trp53bp2,-0.97
MyList,GO Biological Processes,19,GO:0001756,somitogenesis,,-2.3,3.3,3.4,18969,77,527,7,1.3,0.5,16848|16974|17127|18128|19664|22289|24136,Lfng|Lrp6|Smad3|Notch1|Rbpj|Kdm6a|Zeb2,-0.97
MyList,Reactome Gene Sets,6,R-MMU-195253,Degradation of beta-catenin by the destruction complex,,-2.3,3.3,3.4,18969,77,527,7,1.3,0.5,12387|19052|19172|21887|56637|78294|621823,Ctnnb1|Ppp2ca|Psmb4|Tle3|Gsk3b|Rps27a|Psme2b,-0.97
MyList,GO Biological Processes,19,GO:0051145,smooth muscle cell differentiation,,-2.3,3.3,3.4,18969,77,527,7,1.3,0.5,12387|18128|20807|22339|66923|81702|93759,Ctnnb1|Notch1|Srf|Vegfa|Pbrm1|Ankrd17|Sirt1,-0.97
MyList,GO Biological Processes,19,GO:0010564,regulation of cell cycle process,,-2.3,1.7,2.9,18969,601,527,28,5.3,0.98,12317|12387|12444|12537|12575|12995|13424|15516|15902|16001|16600|16878|18023|18413|18432|18571|20293|26914|54375|65019|67941|71514|75608|81702|93759|108911|109333|319195,Calr|Ctnnb1|Ccnd2|Cdk11b|Cdkn1a|Csnk2a1|Dync1h1|Hsp90ab1|Id2|Igf1r|Klf4|Lif|Nfe2l1|Osm|Mybbp1a|Pdcd6ip|Ccl12|Macroh2a1|Azin1|Rpl23|Rps27l|Sfpq|Chmp4b|Ankrd17|Sirt1|Rcc2|Pkn2|Rpl17,-0.97
MyList,GO Biological Processes,19,GO:1902275,regulation of chromatin organization,,-2.3,2.2,3.1,18969,208,527,13,2.5,0.68,12387|16468|16878|22339|26914|57741|81703|93759|101685|108155|214855|246198|320817,Ctnnb1|Jarid2|Lif|Vegfa|Macroh2a1|Noc2l|Jdp2|Sirt1|Spty2d1|Ogt|Arid5a|Mllt6|Atad2b,-0.97
MyList,GO Biological Processes,19,GO:0010717,regulation of epithelial to mesenchymal transition,,-2.3,3,3.3,18969,97,527,8,1.5,0.53,12387|16193|17127|18128|19052|21844|22339|384009,Ctnnb1|Il6|Smad3|Notch1|Ppp2ca|Tiam1|Vegfa|Glipr2,-0.97
MyList,GO Biological Processes,19,GO:0120162,positive regulation of cold-induced thermogenesis,,-2.3,3,3.3,18969,97,527,8,1.5,0.53,13424|16001|16190|16452|20963|22339|108155|216850,Dync1h1|Igf1r|Il4ra|Jak2|Syk|Vegfa|Ogt|Kdm6b,-0.97
MyList,GO Biological Processes,19,GO:0006338,chromatin remodeling,,-2.2,2.4,3.1,18969,162,527,11,2.1,0.62,12611|16468|17191|22289|22385|66923|67210|93759|93760|101685|216850,Cebpg|Jarid2|Mbd2|Kdm6a|Baz1b|Pbrm1|Gatad1|Sirt1|Arid1a|Spty2d1|Kdm6b,-0.96
MyList,KEGG Pathway,24,ko04145,Phagosome,,-2.2,2.4,3.1,18969,162,527,11,2.1,0.62,12317|12330|13424|16402|20288|20335|21825|22042|66212|108078|170779,Calr|Canx|Dync1h1|Itga5|Msr1|Sec61g|Thbs1|Tfrc|Sec61b|Olr1|Cd209d,-0.96
MyList,GO Biological Processes,19,GO:0003012,muscle system process,,-2.2,1.8,2.9,18969,411,527,21,4,0.85,11938|12633|16468|16600|17127|18128|19204|19225|19877|20655|20807|21844|26556|56637|67972|68268|93759|110196|216874|230738|230857,Atp2a2|Cflar|Jarid2|Klf4|Smad3|Notch1|Ptafr|Ptgs2|Rock1|Sod1|Srf|Tiam1|Homer1|Gsk3b|Atp2b1|Zdhhc21|Sirt1|Fdps|Camta2|Zc3h12a|Ece1,-0.96
MyList,GO Biological Processes,19,GO:0030307,positive regulation of cell growth,,-2.2,2.3,3.1,18969,185,527,12,2.3,0.65,11951|12995|13690|18472|20354|20807|22339|56637|75788|93759|110196|233489,Atp5g1|Csnk2a1|Eif4g2|Pafah1b1|Sema4d|Srf|Vegfa|Gsk3b|Smurf1|Sirt1|Fdps|Picalm,-0.96
MyList,GO Biological Processes,19,GO:0070302,regulation of stress-activated protein kinase signaling cascade,,-2.2,2.3,3.1,18969,185,527,12,2.3,0.65,15357|15502|15505|16001|18472|18626|19261|19419|22339|107746|215653|230738,Hmgcr|Dnaja1|Hsph1|Igf1r|Pafah1b1|Per1|Sirpa|Rasgrp1|Vegfa|Rapgef1|Rassf2|Zc3h12a,-0.96
MyList,GO Biological Processes,19,GO:0044403,biological process involved in symbiotic interaction,,-2.2,1.9,2.9,18969,385,527,20,3.8,0.83,11846|12125|13669|15516|16452|18128|18521|18571|20128|27979|68184|73158|75608|76687|98415|109333|192231|217069|225363|230738,Arg1|Bcl2l11|Eif3a|Hsp90ab1|Jak2|Notch1|Pcbp2|Pdcd6ip|Trim30a|Eif3b|Denr|Larp1|Chmp4b|Spcs3|Nucks1|Pkn2|Hexim1|Trim25|Etf1|Zc3h12a,-0.96
MyList,GO Biological Processes,19,GO:0043388,positive regulation of DNA binding,,-2.2,3.7,3.5,18969,59,527,6,1.1,0.46,12387|16452|16600|18102|18793|20481,Ctnnb1|Jak2|Klf4|Nme1|Plaur|Ski,-0.96
MyList,GO Biological Processes,19,GO:0046622,positive regulation of organ growth,,-2.2,3.7,3.5,18969,59,527,6,1.1,0.46,18128|18712|19664|56449|93759|110196,Notch1|Pim1|Rbpj|Ybx3|Sirt1|Fdps,-0.96
MyList,GO Biological Processes,19,GO:0001954,positive regulation of cell-matrix adhesion,,-2.2,3.7,3.5,18969,59,527,6,1.1,0.46,17127|19877|20194|20971|22339|56637,Smad3|Rock1|S100a10|Sdc4|Vegfa|Gsk3b,-0.96
MyList,GO Biological Processes,19,GO:0051222,positive regulation of protein transport,,-2.2,2,3,18969,308,527,17,3.2,0.77,11652|15251|15516|15519|16193|16452|19225|20296|50754|56637|66169|74006|76936|93759|192193|230738|384783,Akt2|Hif1a|Hsp90ab1|Hsp90aa1|Il6|Jak2|Ptgs2|Ccl2|Fbxw7|Gsk3b|Tomm7|Dnm1l|Hnrnpm|Sirt1|Edem1|Zc3h12a|Irs2,-0.95
MyList,Reactome Gene Sets,6,R-MMU-69236,G1 Phase,,-2.2,4.3,3.6,18969,42,527,5,0.95,0.42,12444|12575|16452|19052|78294,Ccnd2|Cdkn1a|Jak2|Ppp2ca|Rps27a,-0.95
MyList,GO Biological Processes,19,GO:0032620,interleukin-17 production,,-2.2,4.3,3.6,18969,42,527,5,0.95,0.42,13198|16193|18413|20539|214855,Ddit3|Il6|Osm|Slc7a5|Arid5a,-0.95
MyList,GO Biological Processes,19,GO:2000279,negative regulation of DNA biosynthetic process,,-2.2,4.3,3.6,18969,42,527,5,0.95,0.42,11622|12575|15381|70640|214627,Ahr|Cdkn1a|Hnrnpc|Dcp2|Tent4b,-0.95
MyList,Reactome Gene Sets,6,R-MMU-69231,Cyclin D associated events in G1,,-2.2,4.3,3.6,18969,42,527,5,0.95,0.42,12444|12575|16452|19052|78294,Ccnd2|Cdkn1a|Jak2|Ppp2ca|Rps27a,-0.95
MyList,GO Biological Processes,19,GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,,-2.2,4.3,3.6,18969,42,527,5,0.95,0.42,12505|12575|15951|67941|93759,Cd44|Cdkn1a|Ifi204|Rps27l|Sirt1,-0.95
MyList,GO Biological Processes,19,GO:0045453,bone resorption,,-2.2,3.2,3.3,18969,78,527,7,1.3,0.5,11501|12387|16193|16974|20963|22042|22339,Adam8|Ctnnb1|Il6|Lrp6|Syk|Tfrc|Vegfa,-0.95
MyList,GO Biological Processes,19,GO:0046890,regulation of lipid biosynthetic process,,-2.2,2.3,3.1,18969,186,527,12,2.3,0.65,13167|13350|16001|16835|19225|20655|20788|67181|93759|110196|226856|231070,Dbi|Dgat1|Igf1r|Ldlr|Ptgs2|Sod1|Srebf2|Ctdnep1|Sirt1|Fdps|Lpgat1|Insig1,-0.95
MyList,GO Biological Processes,19,GO:0031056,regulation of histone modification,,-2.2,2.4,3.1,18969,163,527,11,2.1,0.62,12387|16468|16878|22339|26914|57741|81703|93759|108155|214855|246198,Ctnnb1|Jarid2|Lif|Vegfa|Macroh2a1|Noc2l|Jdp2|Sirt1|Ogt|Arid5a|Mllt6,-0.95
MyList,GO Biological Processes,19,GO:0042330,taxis,,-2.2,1.7,2.8,18969,604,527,28,5.3,0.98,11501|11652|12317|12934|13542|13654|14254|14289|15902|17127|17250|18128|18844|19204|20293|20296|20305|20306|20351|20354|20963|21825|21844|22339|67784|74006|105689|109700,Adam8|Akt2|Calr|Dpysl2|Dvl1|Egr2|Flt1|Fpr2|Id2|Smad3|Abcc1|Notch1|Plxna1|Ptafr|Ccl12|Ccl2|Ccl6|Ccl7|Sema4a|Sema4d|Syk|Thbs1|Tiam1|Vegfa|Plxnd1|Dnm1l|Mycbp2|Itga1,-0.95
MyList,GO Biological Processes,19,GO:1903008,organelle disassembly,,-2.2,2.9,3.3,18969,98,527,8,1.5,0.53,15251|15277|50754|66169|67006|68184|74006|75788,Hif1a|Hk2|Fbxw7|Tomm7|Cisd2|Denr|Dnm1l|Smurf1,-0.95
MyList,GO Biological Processes,19,GO:0014020,primary neural tube formation,,-2.2,2.7,3.2,18969,119,527,9,1.7,0.56,13542|15251|16974|20481|20971|22289|24136|74392|93760,Dvl1|Hif1a|Lrp6|Ski|Sdc4|Kdm6a|Zeb2|Specc1l|Arid1a,-0.95
MyList,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.2,1.6,2.8,18969,662,527,30,5.7,1,11736|12387|13424|13542|14784|15267|15381|15516|15519|15528|16563|18472|18844|19052|19647|19877|20807|22042|22325|54004|58996|67784|70827|107746|108911|109333|223435|224105|233489|320634,Ankfy1|Ctnnb1|Dync1h1|Dvl1|Grb2|H2ac18|Hnrnpc|Hsp90ab1|Hsp90aa1|Hspe1|Kif2a|Pafah1b1|Plxna1|Ppp2ca|Rbbp6|Rock1|Srf|Tfrc|Vav2|Diaph2|Arhgap23|Plxnd1|Trak2|Rapgef1|Rcc2|Pkn2|Trio|Pak2|Picalm|Ocrl,-0.94
MyList,GO Biological Processes,19,GO:1904925,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,,-2.2,7.7,4.2,18969,14,527,3,0.57,0.33,15277|66169|75788,Hk2|Tomm7|Smurf1,-0.94
MyList,GO Biological Processes,19,GO:0006337,nucleosome disassembly,,-2.2,7.7,4.2,18969,14,527,3,0.57,0.33,12611|93760|319162,Cebpg|Arid1a|H2aw,-0.94
MyList,GO Biological Processes,19,GO:0061450,trophoblast cell migration,,-2.2,7.7,4.2,18969,14,527,3,0.57,0.33,12317|21857|22339,Calr|Timp1|Vegfa,-0.94
MyList,GO Biological Processes,19,GO:0006596,polyamine biosynthetic process,,-2.2,7.7,4.2,18969,14,527,3,0.57,0.33,11702|18263|54375,Amd1|Odc1|Azin1,-0.94
MyList,Reactome Gene Sets,6,R-MMU-196299,Beta-catenin phosphorylation cascade,,-2.2,7.7,4.2,18969,14,527,3,0.57,0.33,12387|19052|56637,Ctnnb1|Ppp2ca|Gsk3b,-0.94
MyList,GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,,-2.2,2.3,3,18969,187,527,12,2.3,0.65,11911|12575|14828|16210|18432|18712|20788|20807|27368|93759|230738|231659,Atf4|Cdkn1a|Hspa5|Impact|Mybbp1a|Pim1|Srebf2|Srf|Tbl2|Sirt1|Zc3h12a|Gcn1,-0.94
MyList,GO Biological Processes,19,GO:0030178,negative regulation of Wnt signaling pathway,,-2.2,2.4,3.1,18969,164,527,11,2.1,0.62,13198|16798|16974|18128|20439|21887|22411|56637|67020|107746|672511,Ddit3|Lats1|Lrp6|Notch1|Siah2|Tle3|Wnt11|Gsk3b|Tmem88|Rapgef1|Rnf213,-0.94
MyList,KEGG Pathway,24,mmu04145,Phagosome,,-2.2,2.4,3.1,18969,164,527,11,2.1,0.62,12317|12330|13424|16402|20288|20335|21825|22042|66212|108078|170779,Calr|Canx|Dync1h1|Itga5|Msr1|Sec61g|Thbs1|Tfrc|Sec61b|Olr1|Cd209d,-0.94
MyList,GO Biological Processes,19,GO:0002052,positive regulation of neuroblast proliferation,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,12387|15251|18128|22339,Ctnnb1|Hif1a|Notch1|Vegfa,-0.94
MyList,GO Biological Processes,19,GO:0038083,peptidyl-tyrosine autophosphorylation,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,16001|20963|21682|22339,Igf1r|Syk|Tec|Vegfa,-0.94
MyList,GO Biological Processes,19,GO:0045780,positive regulation of bone resorption,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,11501|16974|20963|22042,Adam8|Lrp6|Syk|Tfrc,-0.94
MyList,GO Biological Processes,19,GO:0006925,inflammatory cell apoptotic process,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,12505|16193|93759|109815,Cd44|Il6|Sirt1|Selenos,-0.94
MyList,GO Biological Processes,19,GO:0051767,nitric-oxide synthase biosynthetic process,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,16452|20296|59027|109815,Jak2|Ccl2|Nampt|Selenos,-0.94
MyList,Reactome Gene Sets,6,R-MMU-2871809,FCERI mediated Ca+2 mobilization,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,14784|20963|21682|22325,Grb2|Syk|Tec|Vav2,-0.94
MyList,GO Biological Processes,19,GO:0051769,regulation of nitric-oxide synthase biosynthetic process,,-2.2,5.3,3.8,18969,27,527,4,0.76,0.38,16452|20296|59027|109815,Jak2|Ccl2|Nampt|Selenos,-0.94
MyList,GO Biological Processes,19,GO:0050679,positive regulation of epithelial cell proliferation,,-2.2,2.2,3,18969,211,527,13,2.5,0.68,11846|12387|12444|12633|16193|18102|18128|20296|21929|22339|54375|67996|93759,Arg1|Ctnnb1|Ccnd2|Cflar|Il6|Nme1|Notch1|Ccl2|Tnfaip3|Vegfa|Azin1|Srsf6|Sirt1,-0.93
MyList,GO Biological Processes,19,GO:1905953,negative regulation of lipid localization,,-2.2,3.6,3.4,18969,60,527,6,1.1,0.46,11652|11957|16179|20788|21825|384783,Akt2|Atp5j|Irak1|Srebf2|Thbs1|Irs2,-0.93
MyList,GO Biological Processes,19,GO:0060324,face development,,-2.2,3.6,3.4,18969,60,527,6,1.1,0.46,13445|16974|20397|20481|20807|74392,Cdk2ap1|Lrp6|Sgpl1|Ski|Srf|Specc1l,-0.93
MyList,Reactome Gene Sets,6,R-MMU-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,,-2.2,3.6,3.4,18969,60,527,6,1.1,0.46,17749|18538|21399|66491|78294|252870,Polr2k|Pcna|Tcea1|Polr2l|Rps27a|Usp7,-0.93
MyList,GO Biological Processes,19,GO:0071156,regulation of cell cycle arrest,,-2.2,3.6,3.4,18969,60,527,6,1.1,0.46,12317|12575|15516|15902|18432|65019,Calr|Cdkn1a|Hsp90ab1|Id2|Mybbp1a|Rpl23,-0.93
MyList,Reactome Gene Sets,6,R-MMU-9018519,Estrogen-dependent gene expression,,-2.2,2.7,3.2,18969,120,527,9,1.7,0.56,12455|15267|15516|15519|17749|21887|66491|83602|268903,Ccnt1|H2ac18|Hsp90ab1|Hsp90aa1|Polr2k|Tle3|Polr2l|Gtf2a1|Nrip1,-0.93
MyList,GO Biological Processes,19,GO:0070167,regulation of biomineral tissue development,,-2.2,2.9,3.2,18969,99,527,8,1.5,0.53,11911|15251|17127|18128|67972|74442|106522|140780,Atf4|Hif1a|Smad3|Notch1|Atp2b1|Sgms2|Pkdcc|Bmp2k,-0.93
MyList,GO Biological Processes,19,GO:0032204,regulation of telomere maintenance,,-2.2,3.2,3.3,18969,79,527,7,1.3,0.5,12387|15381|17165|19704|30877|70640|214627,Ctnnb1|Hnrnpc|Mapkapk5|Upf1|Gnl3|Dcp2|Tent4b,-0.93
